/^臻(...元.*)$/	山$1
/^(......)$/	$1_	# Place holder for non-重紐
/^([^通流遇].合三..[幫滂並].*)$/	$1f # Onsets start here
/^([通流遇].三..[幫滂並].*)$/	$1f
/^(.....幫.*[^f])$/	$1b
/^(.....滂.*[^f])$/	$1p
/^(...平.並.*[^f])$/	$1p
/^(...[^平].並.*[^f])$/	$1b
/^(.合三..明.*)$/	$1w
/^(.....明.*[^w])$/	$1m
/^(.....端.*)$/	$1d
/^(.....透.*)$/	$1t
/^(...[平].定.*)$/	$1t
/^(...[^平].定.*)$/	$1d
/^(.....[泥孃娘].*)$/	$1n
/^(.....[知莊章].*)$/	$1zhr
/^(.....[徹初昌].*)$/	$1chr
/^(...[平].[澄崇常禪].*)$/	$1chr
/^(...[^平].[澄崇常禪].*)$/	$1zhr
/^(.....[生俟書船].*)$/	$1shr
/^([^通止].[三四]..精.*)$/	$1j
/^(.....精.*[^j])$/	$1z
/^([^通止].[三四]..清.*)$/	$1q
/^(.....清.*[^q])$/	$1c
/^([^通止].[三四][平].從.*)$/	$1q
/^(...[平].從.*[^q])$/	$1c
/^([^通止].[三四][^平].從.*)$/	$1j
/^(...[^平].從.*[^j])$/	$1z
/^([^通止].[三四]..[心邪].*)$/	$1x
/^(.....[心邪].*[^x])$/	$1s
/^(.開[二三四]..見.*)$/	$1j
/^([^通止蟹].[三四]..見.*[^j])$/	$1j
/^(.....見.*[^j])$/	$1g
/^(.開[二三四]..[溪谿].*)$/	$1q
/^([^通止蟹].[三四]..[溪谿].*[^q])$/	$1q
/^(.....[溪谿].*[^q])$/	$1k
/^(.開[二三四][平].[羣群].*)$/	$1q
/^([^通止蟹].[三四][平].[羣群].*[^q])$/	$1q
/^(...[平].[羣群].*[^q])$/	$1k
/^(.開[二三四][^平].[羣群].*)$/	$1j
/^([^通止蟹].[三四][^平].[羣群].*[^j])$/	$1j
/^(...[^平].[羣群].*[^j])$/	$1g
/^(.開[二三四]..[曉匣].*)$/	$1x
/^([^通止蟹].[三四]..[曉匣].*[^x])$/	$1x
/^(.....曉.*[^x])$/	$1h
/^(.....來.*)$/	$1l
/^(.....日.*)$/	$1r
/^(.....[云以影疑].*)$/	$1Q
/^(遇.*[jqxnlQ])$/	$1ü	# 呼 starts here
/^([^止]合[三四].*[ln])$/	$1i
/^(遇.*[^ü])$/	$1u
/^(.合.*[^üiu])$/	$1u
/^(..[三四].*[bpmfdtnljqxQ])$/	$1i
/^(.開二.*[^jqxQ])$/	$1i
/^([通止]合.[^入].*[bpmf])u$/	$1
/^(止.*[zcs]h?r?)$/	$1i	# Syllabics start here
/^([止蟹].[三四].*[fu])$/	$1ei
/^(假.二.*)$/	$1a
/^(假.三.*)$/	$1e
/^(果.*[^u])$/	$1e
/^(果.*u)$/	$1o
/^(果.*[bpmf])uo$/	$1o
/^([臻曾深梗通]..[^入].*[^uiü])$/	$1e
/^([曾梗通]..[^入].*)u$/	$1o
/^([曾梗通]..[^入].*)ü$/  $1io
/^([臻曾深梗]..入.*[^ruiü])$/  $1e
/^([臻曾深]..入.*r)$/  $1i
/^(梗..入.*r)$/  $1e
/^(曾..入.*u)$/  $1o
/^([宕效咸山]..[^入].*|....[泰咍佳皆夬].*)$/	$1a
/^(宕..入.*[^ui])$/	$1e
/^(宕..入.*i)$/	$1a
/^(宕..入.*u)$/	$1o
/^([咸山].二入.*)$/	$1a
/^([咸山].[一三四]入.*[^u])$/	$1e
/^([咸山].[一三四]入.*u)$/	$1o
/^(....灰.*)$/	$1e
/^(....[侯尤].*)$/	$1ou
/^(....[江].*)$/	$1a
/^(....[咍皆灰泰夬].*)$/	$1i	# Codae start here
/^(..二入[庚].*a)$/	$1i
/^([江宕]..入.*a)$/	$1o
/^(效.*)$/	$1o
/^([咸深山臻]..[^入].*)$/	$1n
/^([宕梗曾通江]..[^入].*)$/	$1ng
/hr/	h	# Simplifications and removal of place holders start here
/Q/	
/([nl])uei$/	$1ei
/([bpmf])u([aeo])/	$1$2
/iai/	ie
/üao/	üe
/üo$/	üe
/^(...平.[並奉定澄從邪床牀俟常禪船群羣匣].*)$/	$1R	# Tonal markers start here
/^(...平.[明微泥娘孃疑喻來日].*)$/	$1R
/^(...平.*[^R])$/	$1B
/^(...上.[並奉定澄從邪床牀俟禪船群羣匣].*)$/	$1H
/^(...上.*[^H])$/	$1X
/^(...去.*)$/	$1H
/^(...入.[並奉定澄從邪床牀俟禪船群羣匣].*)$/	$1R
/^(...入.[明微泥娘孃疑喻來日].*)$/	$1H
/^(...入.*[^RH])$/	$1X
/^(......[AB_])/		# Remove canonical form part of the result
/^ü/	yu	# Orthographic corrections start here
/^([jqxy])ü/	$1u
/^i([aeou])/	y$1
/^u([aeou])/	w$1
/^r([RXH]?)$/	er$1
/^ong/	weng
/iou/	iu
/uei/	ui
/a(.*)B$/	ā$1
/a(.*)R$/	á$1
/a(.*)X$/	ǎ$1
/a(.*)H$/	à$1
/e(.*)B$/	ē$1
/e(.*)R$/	é$1
/e(.*)X$/	ě$1
/e(.*)H$/	è$1
/o(.*)B$/	ō$1
/o(.*)R$/	ó$1
/o(.*)X$/	ǒ$1
/o(.*)H$/	ò$1
/([^aeo])i([^aeou].*|)B$/	$1ī$2
